Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:49:16 -0700,0,6360,7479,6079,534,0,1,6,50,3,3,3,1,2,4,1,4,2,2,3,4,3,6,187,528,547,0,23282688,0,21568000,0,12177408,0,11425792,0
2015-10-23 23:49:26 -0700,0,5423,4828,5287,609,0,1,3,45,2,3,2,1,1,2,1,2,0,1,2,2,1,2,134,277,213,0,5662720,0,3184128,0,8339456,0,9487360,0
2015-10-23 23:49:36 -0700,0,5585,5311,3904,519,0,1,8,43,2,3,2,1,1,2,2,4,2,2,3,4,3,8,145,312,313,1000,17907200,31129600,9072640,31940608,6718976,31293440,5432320,30670848
2015-10-23 23:49:46 -0700,0,6934,6680,4096,584,0,1,3,51,3,3,2,2,1,3,1,3,1,1,2,3,2,3,306,326,269,0,8512000,0,16423424,0,4231680,0,4507136,0
2015-10-23 23:49:56 -0700,0,5125,4958,3810,555,0,1,4,45,3,3,2,2,1,3,1,3,2,1,2,3,2,4,262,187,171,424,2517504,21299200,7846400,17076224,8584704,5898240,2455552,8785920
2015-10-23 23:50:06 -0700,0,7256,7347,3065,623,0,1,4,53,3,3,2,0,2,3,0,4,1,2,3,4,2,4,103,437,373,0,14133248,0,16486912,0,9215488,0,6905344,0
2015-10-23 23:50:16 -0700,0,4831,4338,3564,552,0,1,3,40,2,3,1,0,1,1,0,3,2,1,2,3,1,2,81,172,131,0,6651904,0,4653568,0,4204544,0,946688,0
2015-10-23 23:50:26 -0700,0,5879,6251,3351,568,0,1,5,47,4,3,4,1,2,3,1,4,1,2,3,4,2,5,376,426,428,0,10699264,0,21726720,0,10393088,0,10801664,0
2015-10-23 23:50:36 -0700,0,6692,5215,4134,619,0,1,3,47,2,3,2,1,1,2,1,3,2,1,2,3,1,3,178,229,151,0,4132352,0,7067136,0,3205632,0,4492800,0
2015-10-23 23:50:46 -0700,0,4741,4666,2956,596,0,1,3,41,2,3,2,1,1,2,1,3,0,1,2,3,2,3,202,312,292,0,9582080,0,16181760,0,6373888,0,4450304,0
2015-10-23 23:50:56 -0700,0,7338,7305,3533,567,0,1,16,54,3,3,3,1,2,8,6,4,2,2,3,4,7,16,260,493,407,2225,13774336,83054592,15750656,85667840,15104000,55668736,6299136,53772288
2015-10-23 23:51:06 -0700,0,5534,5261,3527,624,0,1,3,45,2,3,2,1,1,2,1,3,0,1,2,3,1,2,137,197,166,0,6972416,0,10411520,0,1512960,0,1869824,0
2015-10-23 23:51:16 -0700,0,6334,7153,3769,536,0,1,4,51,3,3,2,1,2,3,0,4,2,2,3,4,2,4,161,459,381,0,10299904,0,19750912,0,9032704,0,8664576,0
2015-10-23 23:51:27 -0700,0,5298,4610,2985,587,0,1,3,45,3,3,3,2,1,3,1,3,1,1,2,3,2,3,421,170,153,0,3693056,0,6579712,0,4463104,0,4509696,0
2015-10-23 23:51:37 -0700,0,5642,5257,2070,533,0,1,11,44,2,3,2,1,1,6,5,4,2,2,3,4,6,11,145,279,282,1356,11025408,49147904,9275392,46997504,7953920,38789120,7057920,34598912
2015-10-23 23:51:47 -0700,0,6322,5949,3214,608,0,1,9,49,2,3,1,0,1,5,5,3,0,1,2,3,5,9,138,199,137,970,6978048,34435072,5907456,37392384,2441216,24657920,1875456,24842240
2015-10-23 23:51:57 -0700,0,4851,4756,5158,572,0,1,3,42,2,3,1,1,1,2,1,2,2,1,2,2,1,2,144,233,202,0,7152640,0,6586368,0,5074432,0,6500864,0
2015-10-23 23:52:07 -0700,0,7339,7555,3310,600,0,1,6,52,4,4,3,1,2,4,1,4,1,2,3,4,3,6,282,549,495,0,16408064,0,21017088,0,14076416,0,10445824,0
2015-10-23 23:52:17 -0700,0,4938,4840,4001,553,0,1,3,43,2,3,2,1,1,2,1,3,1,1,2,3,1,2,225,196,153,0,4460032,0,6305792,0,3059712,0,5310464,0
2015-10-23 23:52:27 -0700,0,6004,6453,3560,542,0,1,4,47,3,3,2,1,2,3,1,4,1,2,3,4,2,4,154,464,415,0,13159424,0,16955904,0,12776960,0,8989184,0
