Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 18:50:04 -0700,0,6565,6725,3798,2566,0,1,5,88,4,3,3,1,2,4,1,5,1,2,3,5,3,5,227,508,422,0,17176576,0,13542400,0,9536512,0,12585984,0
2015-10-24 18:50:14 -0700,0,6133,4728,5006,2385,0,1,9,87,2,3,2,1,1,2,5,3,1,1,2,3,4,9,134,193,166,1061,5021696,33808384,7242752,33611776,5411328,34234368,3149312,31027200
2015-10-24 18:50:24 -0700,0,6535,6551,4562,2512,0,1,8,87,6,5,8,3,1,5,2,4,1,2,3,4,3,6,872,384,309,0,13863424,0,8983552,0,7826432,0,7973888,0
2015-10-24 18:50:34 -0700,0,7764,7518,4311,2084,0,1,5,91,4,3,3,1,2,3,1,4,1,2,3,4,3,5,303,522,426,33,17359360,2248704,14515200,1966080,10213376,4096,11163136,0
2015-10-24 18:50:44 -0700,0,5196,4525,5122,2521,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,1,3,183,204,151,0,7272448,0,3027456,0,2205696,0,6459392,0
2015-10-24 18:50:54 -0700,0,8122,7877,4932,2138,0,1,5,88,4,3,4,2,1,4,2,5,1,2,4,5,3,5,389,328,290,0,7764480,0,9684992,0,10058240,0,8825344,0
2015-10-24 18:51:04 -0700,0,5394,4741,3620,2368,0,1,3,88,2,3,2,1,1,2,1,3,1,1,2,3,2,2,323,111,105,0,4757504,0,3331072,0,4494336,0,595968,0
2015-10-24 18:51:15 -0700,0,5135,4344,3095,2114,0,1,3,85,3,3,2,1,1,2,1,3,1,1,2,3,1,2,216,156,147,0,1329664,0,6198784,0,6120448,0,4810752,0
2015-10-24 18:51:25 -0700,0,7805,7058,3931,2425,0,1,5,91,4,3,4,1,2,4,1,5,1,2,4,5,3,5,217,384,419,0,15017984,0,19870208,0,10085376,0,7500800,0
2015-10-24 18:51:35 -0700,0,5275,5040,4830,2679,0,1,10,86,2,3,2,1,1,2,4,3,1,1,2,3,4,10,219,306,262,1103,12910592,37310464,4798976,22859776,5867008,4751360,4985344,4669440
2015-10-24 18:51:45 -0700,0,7803,7393,5105,2029,0,1,6,91,4,4,3,1,2,4,1,5,1,2,3,5,3,6,339,630,524,0,23910400,0,13724160,0,15755264,0,12207104,0
2015-10-24 18:51:55 -0700,0,6160,5577,5154,2461,0,1,17,87,3,3,3,1,1,9,6,4,1,2,3,4,8,17,314,305,300,1780,12664320,77742080,6867968,58286080,5502464,37359616,12493312,49225728
2015-10-24 18:52:05 -0700,0,6339,6287,4935,2142,0,1,5,89,3,3,3,1,2,3,1,5,1,2,3,5,2,5,226,554,397,0,11197440,0,19550720,0,8515584,0,10384384,0
2015-10-24 18:52:15 -0700,0,5668,4545,4835,2339,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,2,2,225,216,156,0,3545600,0,6279680,0,3999232,0,5687296,0
2015-10-24 18:52:25 -0700,0,5937,5232,3963,2322,0,1,3,86,2,3,2,1,1,2,1,3,0,1,2,3,1,3,221,223,157,0,6384128,0,4670464,0,6065664,0,2533376,0
2015-10-24 18:52:35 -0700,0,7571,7174,3643,2169,0,1,5,92,3,3,3,1,1,3,1,5,2,2,3,5,2,4,246,416,318,0,11650560,0,8718848,0,6669824,0,12770816,0
2015-10-24 18:52:45 -0700,0,5118,4603,4744,2520,0,1,4,85,3,3,2,0,1,2,0,4,1,1,2,4,1,3,128,310,258,0,7103488,0,10822656,0,5585920,0,8835584,0
2015-10-24 18:52:56 -0700,0,8337,8314,4110,1924,0,1,5,91,4,4,4,2,2,4,1,5,2,2,3,5,3,5,345,499,424,0,17742336,0,11593216,0,8982016,0,14706176,0
